r_x,f,t,y,m,r_y,l,r,ProductionByTechnologyByMode
RE1,WTRPRC,RSCPRC,2023,1,RE1,SummerDay,RE1,120.96
RE1,WTRPRC,RSCPRC,2024,1,RE1,SummerDay,RE1,120.96
RE1,WTRPRC,RSCPRC,2025,1,RE1,SummerDay,RE1,120.96
RE1,WTRPRC,RSCPRC,2026,1,RE1,SummerDay,RE1,120.96
RE1,WTRPRC,RSCPRC,2027,1,RE1,SummerDay,RE1,120.96
RE1,WTRPRC,RSCPRC,2028,1,RE1,SummerDay,RE1,120.96
RE1,WTRPRC,RSCPRC,2029,1,RE1,SummerDay,RE1,120.96
RE1,WTRPRC,RSCPRC,2030,1,RE1,SummerDay,RE1,100.8318
RE1,WTRPRC,RSCPRC,2031,1,RE1,SummerDay,RE1,101.0873
RE1,WTRPRC,RSCPRC,2032,1,RE1,SummerDay,RE1,101.4436
RE1,WTRPRC,RSCPRC,2033,1,RE1,SummerDay,RE1,101.8008
RE1,WTRPRC,RSCPRC,2034,1,RE1,SummerDay,RE1,102.0582
RE1,WTRPRC,RSCPRC,2035,1,RE1,SummerDay,RE1,102.4185
RE1,SOL,RSCSOL,2020,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2021,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2022,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2023,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2024,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2025,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2026,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2027,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2028,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2029,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2030,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2031,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2032,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2033,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2034,1,RE1,SummerDay,RE1,4.1325
RE1,SOL,RSCSOL,2035,1,RE1,SummerDay,RE1,4.1325
RE1,WND,RSCWND,2020,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2021,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2022,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2023,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2024,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2025,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2026,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2027,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2028,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2029,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2030,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2031,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2032,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2033,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2034,1,RE1,SummerDay,RE1,5.563
RE1,WND,RSCWND,2035,1,RE1,SummerDay,RE1,5.563
RE1,AGRDSL,DEMAGRDSL,2020,1,RE1,SummerNight,RE1,0.346
RE1,AGRDSL,DEMAGRDSL,2021,1,RE1,SummerNight,RE1,0.3587
RE1,AGRDSL,DEMAGRDSL,2022,1,RE1,SummerNight,RE1,0.3732
RE1,AGRDSL,DEMAGRDSL,2023,1,RE1,SummerNight,RE1,0.3875
RE1,AGRDSL,DEMAGRDSL,2024,1,RE1,SummerNight,RE1,0.4021
RE1,AGRDSL,DEMAGRDSL,2025,1,RE1,SummerNight,RE1,0.4186
RE1,AGRDSL,DEMAGRDSL,2026,1,RE1,SummerNight,RE1,0.4332
RE1,AGRDSL,DEMAGRDSL,2027,1,RE1,SummerNight,RE1,0.4481
RE1,AGRDSL,DEMAGRDSL,2028,1,RE1,SummerNight,RE1,0.465
RE1,AGRDSL,DEMAGRDSL,2029,1,RE1,SummerNight,RE1,0.4819
RE1,AGRDSL,DEMAGRDSL,2030,1,RE1,SummerNight,RE1,0.499
RE1,AGRDSL,DEMAGRDSL,2031,1,RE1,SummerNight,RE1,0.5119
RE1,AGRDSL,DEMAGRDSL,2032,1,RE1,SummerNight,RE1,0.5248
RE1,AGRDSL,DEMAGRDSL,2033,1,RE1,SummerNight,RE1,0.5378
RE1,AGRDSL,DEMAGRDSL,2034,1,RE1,SummerNight,RE1,0.5507
RE1,AGRDSL,DEMAGRDSL,2035,1,RE1,SummerNight,RE1,0.564
RE1,AGRWAT,DEMAGRGWTWAT,2022,1,RE1,SummerNight,RE1,0.0195
RE1,AGRWAT,DEMAGRGWTWAT,2023,1,RE1,SummerNight,RE1,0.0412
RE1,AGRWAT,DEMAGRGWTWAT,2024,1,RE1,SummerNight,RE1,0.0353
RE1,AGRWAT,DEMAGRGWTWAT,2025,1,RE1,SummerNight,RE1,0.0294
RE1,AGRWAT,DEMAGRGWTWAT,2026,1,RE1,SummerNight,RE1,0.0235
RE1,AGRWAT,DEMAGRGWTWAT,2027,1,RE1,SummerNight,RE1,0.0176
RE1,AGRWAT,DEMAGRGWTWAT,2028,1,RE1,SummerNight,RE1,0.0118
RE1,AGRWAT,DEMAGRGWTWAT,2029,1,RE1,SummerNight,RE1,0.0059
RE1,AGRWAT,DEMAGRSURWAT,2020,1,RE1,SummerNight,RE1,0.0587
RE1,AGRWAT,DEMAGRSURWAT,2021,1,RE1,SummerNight,RE1,0.0854
RE1,AGRWAT,DEMAGRSURWAT,2022,1,RE1,SummerNight,RE1,0.0941
RE1,AGRWAT,DEMAGRSURWAT,2023,1,RE1,SummerNight,RE1,0.1006
RE1,AGRWAT,DEMAGRSURWAT,2024,1,RE1,SummerNight,RE1,0.1348
RE1,AGRWAT,DEMAGRSURWAT,2025,1,RE1,SummerNight,RE1,0.1703
RE1,AGRWAT,DEMAGRSURWAT,2026,1,RE1,SummerNight,RE1,0.2046
RE1,AGRWAT,DEMAGRSURWAT,2027,1,RE1,SummerNight,RE1,0.239
RE1,AGRWAT,DEMAGRSURWAT,2028,1,RE1,SummerNight,RE1,0.2747
RE1,AGRWAT,DEMAGRSURWAT,2029,1,RE1,SummerNight,RE1,0.3104
RE1,AGRWAT,DEMAGRSURWAT,2030,1,RE1,SummerNight,RE1,0.3463
RE1,AGRWAT,DEMAGRSURWAT,2031,1,RE1,SummerNight,RE1,0.355
RE1,AGRWAT,DEMAGRSURWAT,2032,1,RE1,SummerNight,RE1,0.3637
RE1,AGRWAT,DEMAGRSURWAT,2033,1,RE1,SummerNight,RE1,0.3725
RE1,AGRWAT,DEMAGRSURWAT,2034,1,RE1,SummerNight,RE1,0.3813
RE1,AGRWAT,DEMAGRSURWAT,2035,1,RE1,SummerNight,RE1,0.3903
RE1,PUBWAT,DEMPUBSURWAT,2020,1,RE1,SummerNight,RE1,0.0714
RE1,PUBWAT,DEMPUBSURWAT,2021,1,RE1,SummerNight,RE1,0.0764
RE1,PUBWAT,DEMPUBSURWAT,2022,1,RE1,SummerNight,RE1,0.0817
RE1,PUBWAT,DEMPUBSURWAT,2023,1,RE1,SummerNight,RE1,0.0872
RE1,PUBWAT,DEMPUBSURWAT,2024,1,RE1,SummerNight,RE1,0.0929
RE1,PUBWAT,DEMPUBSURWAT,2025,1,RE1,SummerNight,RE1,0.0989
RE1,PUBWAT,DEMPUBSURWAT,2026,1,RE1,SummerNight,RE1,0.105
RE1,PUBWAT,DEMPUBSURWAT,2027,1,RE1,SummerNight,RE1,0.1115
RE1,PUBWAT,DEMPUBSURWAT,2028,1,RE1,SummerNight,RE1,0.1182
RE1,PUBWAT,DEMPUBSURWAT,2029,1,RE1,SummerNight,RE1,0.1252
RE1,PUBWAT,DEMPUBSURWAT,2030,1,RE1,SummerNight,RE1,0.1325
RE1,PUBWAT,DEMPUBSURWAT,2031,1,RE1,SummerNight,RE1,0.1402
RE1,PUBWAT,DEMPUBSURWAT,2032,1,RE1,SummerNight,RE1,0.1481
RE1,PUBWAT,DEMPUBSURWAT,2033,1,RE1,SummerNight,RE1,0.1564
RE1,PUBWAT,DEMPUBSURWAT,2034,1,RE1,SummerNight,RE1,0.165
RE1,PUBWAT,DEMPUBSURWAT,2035,1,RE1,SummerNight,RE1,0.1741
RE1,PWRWAT,DEMPWRSURWAT,2020,1,RE1,SummerNight,RE1,0.0048
RE1,PWRWAT,DEMPWRSURWAT,2021,1,RE1,SummerNight,RE1,0.0053
RE1,PWRWAT,DEMPWRSURWAT,2022,1,RE1,SummerNight,RE1,0.0059
RE1,PWRWAT,DEMPWRSURWAT,2023,1,RE1,SummerNight,RE1,0.0064
RE1,PWRWAT,DEMPWRSURWAT,2024,1,RE1,SummerNight,RE1,0.007
RE1,PWRWAT,DEMPWRSURWAT,2025,1,RE1,SummerNight,RE1,0.0076
RE1,PWRWAT,DEMPWRSURWAT,2026,1,RE1,SummerNight,RE1,0.0083
RE1,PWRWAT,DEMPWRSURWAT,2027,1,RE1,SummerNight,RE1,0.0089
RE1,PWRWAT,DEMPWRSURWAT,2028,1,RE1,SummerNight,RE1,0.0096
RE1,PWRWAT,DEMPWRSURWAT,2029,1,RE1,SummerNight,RE1,0.0104
RE1,PWRWAT,DEMPWRSURWAT,2030,1,RE1,SummerNight,RE1,0.0104
RE1,PWRWAT,DEMPWRSURWAT,2031,1,RE1,SummerNight,RE1,0.0116
RE1,PWRWAT,DEMPWRSURWAT,2032,1,RE1,SummerNight,RE1,0.0121
RE1,PWRWAT,DEMPWRSURWAT,2033,1,RE1,SummerNight,RE1,0.0131
RE1,PWRWAT,DEMPWRSURWAT,2034,1,RE1,SummerNight,RE1,0.0141
RE1,PWRWAT,DEMPWRSURWAT,2035,1,RE1,SummerNight,RE1,0.0151
RE1,TRABIO,DEMTRABIO,2020,1,RE1,SummerNight,RE1,1.68
RE1,TRABIO,DEMTRABIO,2021,1,RE1,SummerNight,RE1,1.7304
RE1,TRABIO,DEMTRABIO,2022,1,RE1,SummerNight,RE1,1.7808
RE1,TRABIO,DEMTRABIO,2023,1,RE1,SummerNight,RE1,1.8312
RE1,TRABIO,DEMTRABIO,2024,1,RE1,SummerNight,RE1,1.8816
RE1,TRABIO,DEMTRABIO,2025,1,RE1,SummerNight,RE1,1.9488
RE1,TRABIO,DEMTRABIO,2026,1,RE1,SummerNight,RE1,1.9993
RE1,TRABIO,DEMTRABIO,2027,1,RE1,SummerNight,RE1,2.0496
RE1,TRABIO,DEMTRABIO,2028,1,RE1,SummerNight,RE1,2.1168
RE1,TRABIO,DEMTRABIO,2029,1,RE1,SummerNight,RE1,2.184
RE1,TRABIO,DEMTRABIO,2030,1,RE1,SummerNight,RE1,2.2512
RE1,TRABIO,DEMTRABIO,2031,1,RE1,SummerNight,RE1,2.3184
RE1,TRABIO,DEMTRABIO,2032,1,RE1,SummerNight,RE1,2.3857
RE1,TRABIO,DEMTRABIO,2033,1,RE1,SummerNight,RE1,2.4529
RE1,TRABIO,DEMTRABIO,2034,1,RE1,SummerNight,RE1,2.5201
RE1,TRABIO,DEMTRABIO,2035,1,RE1,SummerNight,RE1,2.5871
RE1,LBLT,LNDBLT,2020,1,RE1,SummerNight,RE1,2.52
RE1,LBLT,LNDBLT,2021,1,RE1,SummerNight,RE1,2.5536
RE1,LBLT,LNDBLT,2022,1,RE1,SummerNight,RE1,2.5704
RE1,LBLT,LNDBLT,2023,1,RE1,SummerNight,RE1,2.604
RE1,LBLT,LNDBLT,2024,1,RE1,SummerNight,RE1,2.6208
RE1,LBLT,LNDBLT,2025,1,RE1,SummerNight,RE1,2.6544
RE1,LBLT,LNDBLT,2026,1,RE1,SummerNight,RE1,2.6712
RE1,LBLT,LNDBLT,2027,1,RE1,SummerNight,RE1,2.7048
RE1,LBLT,LNDBLT,2028,1,RE1,SummerNight,RE1,2.7216
RE1,LBLT,LNDBLT,2029,1,RE1,SummerNight,RE1,2.7552
RE1,LBLT,LNDBLT,2030,1,RE1,SummerNight,RE1,2.7888
RE1,LBLT,LNDBLT,2031,1,RE1,SummerNight,RE1,2.8056
RE1,LBLT,LNDBLT,2032,1,RE1,SummerNight,RE1,2.8392
RE1,LBLT,LNDBLT,2033,1,RE1,SummerNight,RE1,2.8728
RE1,LBLT,LNDBLT,2034,1,RE1,SummerNight,RE1,2.8896
RE1,LBLT,LNDBLT,2035,1,RE1,SummerNight,RE1,2.9232
RE1,WTREVT,LNDBLT,2020,1,RE1,SummerNight,RE1,1.89
RE1,WTREVT,LNDBLT,2021,1,RE1,SummerNight,RE1,1.9152
RE1,WTREVT,LNDBLT,2022,1,RE1,SummerNight,RE1,1.9278
RE1,WTREVT,LNDBLT,2023,1,RE1,SummerNight,RE1,1.953
RE1,WTREVT,LNDBLT,2024,1,RE1,SummerNight,RE1,1.9656
RE1,WTREVT,LNDBLT,2025,1,RE1,SummerNight,RE1,1.9908
RE1,WTREVT,LNDBLT,2026,1,RE1,SummerNight,RE1,2.0034
RE1,WTREVT,LNDBLT,2027,1,RE1,SummerNight,RE1,2.0286
RE1,WTREVT,LNDBLT,2028,1,RE1,SummerNight,RE1,2.0412
RE1,WTREVT,LNDBLT,2029,1,RE1,SummerNight,RE1,2.0664
RE1,WTREVT,LNDBLT,2030,1,RE1,SummerNight,RE1,2.0916
RE1,WTREVT,LNDBLT,2031,1,RE1,SummerNight,RE1,2.1042
RE1,WTREVT,LNDBLT,2032,1,RE1,SummerNight,RE1,2.1294
RE1,WTREVT,LNDBLT,2033,1,RE1,SummerNight,RE1,2.1546
RE1,WTREVT,LNDBLT,2034,1,RE1,SummerNight,RE1,2.1672
RE1,WTREVT,LNDBLT,2035,1,RE1,SummerNight,RE1,2.1924
RE1,WTRGWT,LNDBLT,2020,1,RE1,SummerNight,RE1,0.1008
RE1,WTRGWT,LNDBLT,2021,1,RE1,SummerNight,RE1,0.1021
RE1,WTRGWT,LNDBLT,2022,1,RE1,SummerNight,RE1,0.1028
RE1,WTRGWT,LNDBLT,2023,1,RE1,SummerNight,RE1,0.1042
RE1,WTRGWT,LNDBLT,2024,1,RE1,SummerNight,RE1,0.1048
RE1,WTRGWT,LNDBLT,2025,1,RE1,SummerNight,RE1,0.1062
RE1,WTRGWT,LNDBLT,2026,1,RE1,SummerNight,RE1,0.1068
RE1,WTRGWT,LNDBLT,2027,1,RE1,SummerNight,RE1,0.1082
RE1,WTRGWT,LNDBLT,2028,1,RE1,SummerNight,RE1,0.1089
RE1,WTRGWT,LNDBLT,2029,1,RE1,SummerNight,RE1,0.1102
RE1,WTRGWT,LNDBLT,2030,1,RE1,SummerNight,RE1,0.1116
RE1,WTRGWT,LNDBLT,2031,1,RE1,SummerNight,RE1,0.1122
RE1,WTRGWT,LNDBLT,2032,1,RE1,SummerNight,RE1,0.1136
RE1,WTRGWT,LNDBLT,2033,1,RE1,SummerNight,RE1,0.1149
RE1,WTRGWT,LNDBLT,2034,1,RE1,SummerNight,RE1,0.1156
RE1,WTRGWT,LNDBLT,2035,1,RE1,SummerNight,RE1,0.1169
RE1,WTRRUN,LNDBLT,2020,1,RE1,SummerNight,RE1,1.0332
RE1,WTRRUN,LNDBLT,2021,1,RE1,SummerNight,RE1,1.047
RE1,WTRRUN,LNDBLT,2022,1,RE1,SummerNight,RE1,1.0539
RE1,WTRRUN,LNDBLT,2023,1,RE1,SummerNight,RE1,1.0676
RE1,WTRRUN,LNDBLT,2024,1,RE1,SummerNight,RE1,1.0745
RE1,WTRRUN,LNDBLT,2025,1,RE1,SummerNight,RE1,1.0883
RE1,WTRRUN,LNDBLT,2026,1,RE1,SummerNight,RE1,1.0952
RE1,WTRRUN,LNDBLT,2027,1,RE1,SummerNight,RE1,1.109
RE1,WTRRUN,LNDBLT,2028,1,RE1,SummerNight,RE1,1.1159
RE1,WTRRUN,LNDBLT,2029,1,RE1,SummerNight,RE1,1.1296
RE1,WTRRUN,LNDBLT,2030,1,RE1,SummerNight,RE1,1.1434
RE1,WTRRUN,LNDBLT,2031,1,RE1,SummerNight,RE1,1.1503
RE1,WTRRUN,LNDBLT,2032,1,RE1,SummerNight,RE1,1.1641
RE1,WTRRUN,LNDBLT,2033,1,RE1,SummerNight,RE1,1.1778
RE1,WTRRUN,LNDBLT,2034,1,RE1,SummerNight,RE1,1.1847
RE1,WTRRUN,LNDBLT,2035,1,RE1,SummerNight,RE1,1.1985
RE1,LFOR,LNDFOR,2020,1,RE1,SummerNight,RE1,42.6048
RE1,LFOR,LNDFOR,2021,1,RE1,SummerNight,RE1,42.5767
RE1,LFOR,LNDFOR,2022,1,RE1,SummerNight,RE1,42.5676
RE1,LFOR,LNDFOR,2023,1,RE1,SummerNight,RE1,42.5419
RE1,LFOR,LNDFOR,2024,1,RE1,SummerNight,RE1,42.5324
RE1,LFOR,LNDFOR,2025,1,RE1,SummerNight,RE1,42.5023
RE1,LFOR,LNDFOR,2026,1,RE1,SummerNight,RE1,42.4926
RE1,LFOR,LNDFOR,2027,1,RE1,SummerNight,RE1,42.4659
RE1,LFOR,LNDFOR,2028,1,RE1,SummerNight,RE1,42.4517
RE1,LFOR,LNDFOR,2029,1,RE1,SummerNight,RE1,42.4207
RE1,LFOR,LNDFOR,2030,1,RE1,SummerNight,RE1,38.1535
RE1,LFOR,LNDFOR,2031,1,RE1,SummerNight,RE1,38.1535
RE1,LFOR,LNDFOR,2032,1,RE1,SummerNight,RE1,38.1535
RE1,LFOR,LNDFOR,2033,1,RE1,SummerNight,RE1,38.1535
RE1,LFOR,LNDFOR,2034,1,RE1,SummerNight,RE1,38.1535
RE1,LFOR,LNDFOR,2035,1,RE1,SummerNight,RE1,38.1535
RE1,WTREVT,LNDFOR,2020,1,RE1,SummerNight,RE1,36.2141
RE1,WTREVT,LNDFOR,2021,1,RE1,SummerNight,RE1,36.1902
RE1,WTREVT,LNDFOR,2022,1,RE1,SummerNight,RE1,36.1825
RE1,WTREVT,LNDFOR,2023,1,RE1,SummerNight,RE1,36.1606
RE1,WTREVT,LNDFOR,2024,1,RE1,SummerNight,RE1,36.1526
RE1,WTREVT,LNDFOR,2025,1,RE1,SummerNight,RE1,36.1269
RE1,WTREVT,LNDFOR,2026,1,RE1,SummerNight,RE1,36.1187
RE1,WTREVT,LNDFOR,2027,1,RE1,SummerNight,RE1,36.096
RE1,WTREVT,LNDFOR,2028,1,RE1,SummerNight,RE1,36.084
RE1,WTREVT,LNDFOR,2029,1,RE1,SummerNight,RE1,36.0576
RE1,WTREVT,LNDFOR,2030,1,RE1,SummerNight,RE1,32.4305
RE1,WTREVT,LNDFOR,2031,1,RE1,SummerNight,RE1,32.4305
RE1,WTREVT,LNDFOR,2032,1,RE1,SummerNight,RE1,32.4305
RE1,WTREVT,LNDFOR,2033,1,RE1,SummerNight,RE1,32.4305
RE1,WTREVT,LNDFOR,2034,1,RE1,SummerNight,RE1,32.4305
RE1,WTREVT,LNDFOR,2035,1,RE1,SummerNight,RE1,32.4305
RE1,WTRGWT,LNDFOR,2020,1,RE1,SummerNight,RE1,1.2781
RE1,WTRGWT,LNDFOR,2021,1,RE1,SummerNight,RE1,1.2773
RE1,WTRGWT,LNDFOR,2022,1,RE1,SummerNight,RE1,1.277
RE1,WTRGWT,LNDFOR,2023,1,RE1,SummerNight,RE1,1.2763
RE1,WTRGWT,LNDFOR,2024,1,RE1,SummerNight,RE1,1.276
RE1,WTRGWT,LNDFOR,2025,1,RE1,SummerNight,RE1,1.2751
RE1,WTRGWT,LNDFOR,2026,1,RE1,SummerNight,RE1,1.2748
RE1,WTRGWT,LNDFOR,2027,1,RE1,SummerNight,RE1,1.274
RE1,WTRGWT,LNDFOR,2028,1,RE1,SummerNight,RE1,1.2736
RE1,WTRGWT,LNDFOR,2029,1,RE1,SummerNight,RE1,1.2726
RE1,WTRGWT,LNDFOR,2030,1,RE1,SummerNight,RE1,1.1446
RE1,WTRGWT,LNDFOR,2031,1,RE1,SummerNight,RE1,1.1446
RE1,WTRGWT,LNDFOR,2032,1,RE1,SummerNight,RE1,1.1446
RE1,WTRGWT,LNDFOR,2033,1,RE1,SummerNight,RE1,1.1446
RE1,WTRGWT,LNDFOR,2034,1,RE1,SummerNight,RE1,1.1446
RE1,WTRGWT,LNDFOR,2035,1,RE1,SummerNight,RE1,1.1446
RE1,WTRRUN,LNDFOR,2020,1,RE1,SummerNight,RE1,13.6335
RE1,WTRRUN,LNDFOR,2021,1,RE1,SummerNight,RE1,13.6246
RE1,WTRRUN,LNDFOR,2022,1,RE1,SummerNight,RE1,13.6216
RE1,WTRRUN,LNDFOR,2023,1,RE1,SummerNight,RE1,13.6134
RE1,WTRRUN,LNDFOR,2024,1,RE1,SummerNight,RE1,13.6104
RE1,WTRRUN,LNDFOR,2025,1,RE1,SummerNight,RE1,13.6007
RE1,WTRRUN,LNDFOR,2026,1,RE1,SummerNight,RE1,13.5976
RE1,WTRRUN,LNDFOR,2027,1,RE1,SummerNight,RE1,13.5891
RE1,WTRRUN,LNDFOR,2028,1,RE1,SummerNight,RE1,13.5846
RE1,WTRRUN,LNDFOR,2029,1,RE1,SummerNight,RE1,13.5746
RE1,WTRRUN,LNDFOR,2030,1,RE1,SummerNight,RE1,12.2091
RE1,WTRRUN,LNDFOR,2031,1,RE1,SummerNight,RE1,12.2091
RE1,WTRRUN,LNDFOR,2032,1,RE1,SummerNight,RE1,12.2091
RE1,WTRRUN,LNDFOR,2033,1,RE1,SummerNight,RE1,12.2091
RE1,WTRRUN,LNDFOR,2034,1,RE1,SummerNight,RE1,12.2091
RE1,WTRRUN,LNDFOR,2035,1,RE1,SummerNight,RE1,12.2091
RE1,CRPMAI,LNDMAIIRR,2020,1,RE1,SummerNight,RE1,0.026
RE1,CRPMAI,LNDMAIIRR,2021,1,RE1,SummerNight,RE1,0.0565
RE1,CRPMAI,LNDMAIIRR,2022,1,RE1,SummerNight,RE1,0.0872
RE1,CRPMAI,LNDMAIIRR,2023,1,RE1,SummerNight,RE1,0.1177
RE1,CRPMAI,LNDMAIIRR,2024,1,RE1,SummerNight,RE1,0.1484
RE1,CRPMAI,LNDMAIIRR,2025,1,RE1,SummerNight,RE1,0.1808
RE1,CRPMAI,LNDMAIIRR,2026,1,RE1,SummerNight,RE1,0.2115
RE1,CRPMAI,LNDMAIIRR,2027,1,RE1,SummerNight,RE1,0.2423
RE1,CRPMAI,LNDMAIIRR,2028,1,RE1,SummerNight,RE1,0.275
RE1,CRPMAI,LNDMAIIRR,2029,1,RE1,SummerNight,RE1,0.3077
RE1,CRPMAI,LNDMAIIRR,2030,1,RE1,SummerNight,RE1,0.3405
RE1,CRPMAI,LNDMAIIRR,2031,1,RE1,SummerNight,RE1,0.35
RE1,CRPMAI,LNDMAIIRR,2032,1,RE1,SummerNight,RE1,0.3594
RE1,CRPMAI,LNDMAIIRR,2033,1,RE1,SummerNight,RE1,0.3689
RE1,CRPMAI,LNDMAIIRR,2034,1,RE1,SummerNight,RE1,0.3784
RE1,CRPMAI,LNDMAIIRR,2035,1,RE1,SummerNight,RE1,0.388
RE1,WTREVT,LNDMAIIRR,2020,1,RE1,SummerNight,RE1,0.0285
RE1,WTREVT,LNDMAIIRR,2021,1,RE1,SummerNight,RE1,0.062
RE1,WTREVT,LNDMAIIRR,2022,1,RE1,SummerNight,RE1,0.0956
RE1,WTREVT,LNDMAIIRR,2023,1,RE1,SummerNight,RE1,0.129
RE1,WTREVT,LNDMAIIRR,2024,1,RE1,SummerNight,RE1,0.1627
RE1,WTREVT,LNDMAIIRR,2025,1,RE1,SummerNight,RE1,0.1983
RE1,WTREVT,LNDMAIIRR,2026,1,RE1,SummerNight,RE1,0.2319
RE1,WTREVT,LNDMAIIRR,2027,1,RE1,SummerNight,RE1,0.2657
RE1,WTREVT,LNDMAIIRR,2028,1,RE1,SummerNight,RE1,0.3015
RE1,WTREVT,LNDMAIIRR,2029,1,RE1,SummerNight,RE1,0.3373
RE1,WTREVT,LNDMAIIRR,2030,1,RE1,SummerNight,RE1,0.3733
RE1,WTREVT,LNDMAIIRR,2031,1,RE1,SummerNight,RE1,0.3837
RE1,WTREVT,LNDMAIIRR,2032,1,RE1,SummerNight,RE1,0.3941
RE1,WTREVT,LNDMAIIRR,2033,1,RE1,SummerNight,RE1,0.4045
RE1,WTREVT,LNDMAIIRR,2034,1,RE1,SummerNight,RE1,0.4149
RE1,WTREVT,LNDMAIIRR,2035,1,RE1,SummerNight,RE1,0.4255
RE1,WTRGWT,LNDMAIIRR,2020,1,RE1,SummerNight,RE1,0.0057
RE1,WTRGWT,LNDMAIIRR,2021,1,RE1,SummerNight,RE1,0.0124
RE1,WTRGWT,LNDMAIIRR,2022,1,RE1,SummerNight,RE1,0.0191
RE1,WTRGWT,LNDMAIIRR,2023,1,RE1,SummerNight,RE1,0.0258
RE1,WTRGWT,LNDMAIIRR,2024,1,RE1,SummerNight,RE1,0.0325
RE1,WTRGWT,LNDMAIIRR,2025,1,RE1,SummerNight,RE1,0.0397
RE1,WTRGWT,LNDMAIIRR,2026,1,RE1,SummerNight,RE1,0.0464
RE1,WTRGWT,LNDMAIIRR,2027,1,RE1,SummerNight,RE1,0.0531
RE1,WTRGWT,LNDMAIIRR,2028,1,RE1,SummerNight,RE1,0.0603
RE1,WTRGWT,LNDMAIIRR,2029,1,RE1,SummerNight,RE1,0.0675
RE1,WTRGWT,LNDMAIIRR,2030,1,RE1,SummerNight,RE1,0.0747
RE1,WTRGWT,LNDMAIIRR,2031,1,RE1,SummerNight,RE1,0.0767
RE1,WTRGWT,LNDMAIIRR,2032,1,RE1,SummerNight,RE1,0.0788
RE1,WTRGWT,LNDMAIIRR,2033,1,RE1,SummerNight,RE1,0.0809
RE1,WTRGWT,LNDMAIIRR,2034,1,RE1,SummerNight,RE1,0.083
RE1,WTRGWT,LNDMAIIRR,2035,1,RE1,SummerNight,RE1,0.0851
RE1,WTRRUN,LNDMAIIRR,2020,1,RE1,SummerNight,RE1,0.0514
RE1,WTRRUN,LNDMAIIRR,2021,1,RE1,SummerNight,RE1,0.1116
RE1,WTRRUN,LNDMAIIRR,2022,1,RE1,SummerNight,RE1,0.1721
RE1,WTRRUN,LNDMAIIRR,2023,1,RE1,SummerNight,RE1,0.2323
RE1,WTRRUN,LNDMAIIRR,2024,1,RE1,SummerNight,RE1,0.2928
RE1,WTRRUN,LNDMAIIRR,2025,1,RE1,SummerNight,RE1,0.3569
RE1,WTRRUN,LNDMAIIRR,2026,1,RE1,SummerNight,RE1,0.4174
RE1,WTRRUN,LNDMAIIRR,2027,1,RE1,SummerNight,RE1,0.4783
RE1,WTRRUN,LNDMAIIRR,2028,1,RE1,SummerNight,RE1,0.5428
RE1,WTRRUN,LNDMAIIRR,2029,1,RE1,SummerNight,RE1,0.6072
RE1,WTRRUN,LNDMAIIRR,2030,1,RE1,SummerNight,RE1,0.672
RE1,WTRRUN,LNDMAIIRR,2031,1,RE1,SummerNight,RE1,0.6907
RE1,WTRRUN,LNDMAIIRR,2032,1,RE1,SummerNight,RE1,0.7094
RE1,WTRRUN,LNDMAIIRR,2033,1,RE1,SummerNight,RE1,0.7281
RE1,WTRRUN,LNDMAIIRR,2034,1,RE1,SummerNight,RE1,0.7468
RE1,WTRRUN,LNDMAIIRR,2035,1,RE1,SummerNight,RE1,0.7658
RE1,CRPMAI,LNDMAIRNF,2020,1,RE1,SummerNight,RE1,0.2335
