t,f,m,y,l,r,ProductionByTechnology
PWRGAS,ELC001,1,2032,S21,RE1,2.4764
PWRGAS,ELC001,1,2033,S21,RE1,2.9284
PWRGAS,ELC001,1,2034,S21,RE1,3.2673
PWRGAS,ELC001,1,2035,S21,RE1,3.7194
PWRHYD,ELC001,1,2020,S21,RE1,2.6806
PWRHYD,ELC001,1,2021,S21,RE1,2.6806
PWRHYD,ELC001,1,2022,S21,RE1,2.6806
PWRHYD,ELC001,1,2023,S21,RE1,2.6806
PWRHYD,ELC001,1,2024,S21,RE1,2.6806
PWRHYD,ELC001,1,2025,S21,RE1,4.0208
PWRHYD,ELC001,1,2026,S21,RE1,4.0208
PWRHYD,ELC001,1,2027,S21,RE1,4.0208
PWRHYD,ELC001,1,2028,S21,RE1,4.0208
PWRHYD,ELC001,1,2029,S21,RE1,4.0208
PWRHYD,ELC001,1,2030,S21,RE1,4.0208
PWRHYD,ELC001,1,2031,S21,RE1,4.0208
PWRHYD,ELC001,1,2032,S21,RE1,4.0208
PWRHYD,ELC001,1,2033,S21,RE1,4.0208
PWRHYD,ELC001,1,2034,S21,RE1,4.0208
PWRHYD,ELC001,1,2035,S21,RE1,4.0208
PWRSOL,ELC001,1,2020,S21,RE1,0.9382
PWRSOL,ELC001,1,2021,S21,RE1,0.9382
PWRSOL,ELC001,1,2022,S21,RE1,0.9382
PWRSOL,ELC001,1,2023,S21,RE1,0.9382
PWRSOL,ELC001,1,2024,S21,RE1,0.9382
PWRSOL,ELC001,1,2025,S21,RE1,0.9382
PWRSOL,ELC001,1,2026,S21,RE1,0.9382
PWRSOL,ELC001,1,2027,S21,RE1,0.9382
PWRSOL,ELC001,1,2028,S21,RE1,0.9382
PWRSOL,ELC001,1,2029,S21,RE1,0.9382
PWRSOL,ELC001,1,2030,S21,RE1,0.9382
PWRSOL,ELC001,1,2031,S21,RE1,0.9382
PWRSOL,ELC001,1,2032,S21,RE1,0.9382
PWRSOL,ELC001,1,2033,S21,RE1,0.9382
PWRSOL,ELC001,1,2034,S21,RE1,0.9382
PWRSOL,ELC001,1,2035,S21,RE1,0.9382
PWRTRN,ELC002,1,2020,S21,RE1,18.0
PWRTRN,ELC002,1,2021,S21,RE1,18.54
PWRTRN,ELC002,1,2022,S21,RE1,18.9
PWRTRN,ELC002,1,2023,S21,RE1,19.44
PWRTRN,ELC002,1,2024,S21,RE1,19.8
PWRTRN,ELC002,1,2025,S21,RE1,20.34
PWRTRN,ELC002,1,2026,S21,RE1,20.88
PWRTRN,ELC002,1,2027,S21,RE1,21.42
PWRTRN,ELC002,1,2028,S21,RE1,21.96
PWRTRN,ELC002,1,2029,S21,RE1,22.5
PWRTRN,ELC002,1,2030,S21,RE1,23.04
PWRTRN,ELC002,1,2031,S21,RE1,23.58
PWRTRN,ELC002,1,2032,S21,RE1,24.12
PWRTRN,ELC002,1,2033,S21,RE1,24.84
PWRTRN,ELC002,1,2034,S21,RE1,25.38
PWRTRN,ELC002,1,2035,S21,RE1,26.1
PWRWND,ELC001,1,2020,S21,RE1,1.3403
PWRWND,ELC001,1,2021,S21,RE1,1.3403
PWRWND,ELC001,1,2022,S21,RE1,1.3403
PWRWND,ELC001,1,2023,S21,RE1,1.3403
PWRWND,ELC001,1,2024,S21,RE1,1.3403
PWRWND,ELC001,1,2025,S21,RE1,1.3403
PWRWND,ELC001,1,2026,S21,RE1,1.3403
PWRWND,ELC001,1,2027,S21,RE1,2.2559
PWRWND,ELC001,1,2028,S21,RE1,3.4109
PWRWND,ELC001,1,2029,S21,RE1,4.5659
PWRWND,ELC001,1,2030,S21,RE1,8.1194
PWRWND,ELC001,1,2031,S21,RE1,8.1194
PWRWND,ELC001,1,2032,S21,RE1,8.3744
PWRWND,ELC001,1,2033,S21,RE1,8.7144
PWRWND,ELC001,1,2034,S21,RE1,8.9694
PWRWND,ELC001,1,2035,S21,RE1,9.3094
LNDBLT,LBLT,1,2020,S22,RE1,0.0
LNDBLT,LBLT,1,2021,S22,RE1,0.0
LNDBLT,LBLT,1,2022,S22,RE1,0.0
LNDBLT,LBLT,1,2023,S22,RE1,0.0
LNDBLT,LBLT,1,2024,S22,RE1,0.0
LNDBLT,LBLT,1,2025,S22,RE1,0.0
LNDBLT,LBLT,1,2026,S22,RE1,0.0
LNDBLT,LBLT,1,2027,S22,RE1,0.0
LNDBLT,LBLT,1,2028,S22,RE1,0.0
LNDBLT,LBLT,1,2029,S22,RE1,0.0
LNDBLT,LBLT,1,2030,S22,RE1,0.0
LNDBLT,LBLT,1,2031,S22,RE1,0.0
LNDBLT,LBLT,1,2032,S22,RE1,0.0
LNDBLT,LBLT,1,2033,S22,RE1,0.0
LNDBLT,LBLT,1,2034,S22,RE1,0.0
LNDBLT,LBLT,1,2035,S22,RE1,0.0
LNDBLT,WTREVT,1,2020,S22,RE1,0.0
LNDBLT,WTREVT,1,2021,S22,RE1,0.0
LNDBLT,WTREVT,1,2022,S22,RE1,0.0
LNDBLT,WTREVT,1,2023,S22,RE1,0.0
LNDBLT,WTREVT,1,2024,S22,RE1,0.0
LNDBLT,WTREVT,1,2025,S22,RE1,0.0
LNDBLT,WTREVT,1,2026,S22,RE1,0.0
LNDBLT,WTREVT,1,2027,S22,RE1,0.0
LNDBLT,WTREVT,1,2028,S22,RE1,0.0
LNDBLT,WTREVT,1,2029,S22,RE1,0.0
LNDBLT,WTREVT,1,2030,S22,RE1,0.0
LNDBLT,WTREVT,1,2031,S22,RE1,0.0
LNDBLT,WTREVT,1,2032,S22,RE1,0.0
LNDBLT,WTREVT,1,2033,S22,RE1,0.0
LNDBLT,WTREVT,1,2034,S22,RE1,0.0
LNDBLT,WTREVT,1,2035,S22,RE1,0.0
LNDBLT,WTRGWT,1,2020,S22,RE1,0.0
LNDBLT,WTRGWT,1,2021,S22,RE1,0.0
LNDBLT,WTRGWT,1,2022,S22,RE1,0.0
LNDBLT,WTRGWT,1,2023,S22,RE1,0.0
LNDBLT,WTRGWT,1,2024,S22,RE1,0.0
LNDBLT,WTRGWT,1,2025,S22,RE1,0.0
LNDBLT,WTRGWT,1,2026,S22,RE1,0.0
LNDBLT,WTRGWT,1,2027,S22,RE1,0.0
LNDBLT,WTRGWT,1,2028,S22,RE1,0.0
LNDBLT,WTRGWT,1,2029,S22,RE1,0.0
LNDBLT,WTRGWT,1,2030,S22,RE1,0.0
LNDBLT,WTRGWT,1,2031,S22,RE1,0.0
LNDBLT,WTRGWT,1,2032,S22,RE1,0.0
LNDBLT,WTRGWT,1,2033,S22,RE1,0.0
LNDBLT,WTRGWT,1,2034,S22,RE1,0.0
LNDBLT,WTRGWT,1,2035,S22,RE1,0.0
LNDBLT,WTRSUR,1,2020,S22,RE1,0.0
LNDBLT,WTRSUR,1,2021,S22,RE1,0.0
LNDBLT,WTRSUR,1,2022,S22,RE1,0.0
LNDBLT,WTRSUR,1,2023,S22,RE1,0.0
LNDBLT,WTRSUR,1,2024,S22,RE1,0.0
LNDBLT,WTRSUR,1,2025,S22,RE1,0.0
LNDBLT,WTRSUR,1,2026,S22,RE1,0.0
LNDBLT,WTRSUR,1,2027,S22,RE1,0.0
LNDBLT,WTRSUR,1,2028,S22,RE1,0.0
LNDBLT,WTRSUR,1,2029,S22,RE1,0.0
LNDBLT,WTRSUR,1,2030,S22,RE1,0.0
LNDBLT,WTRSUR,1,2031,S22,RE1,0.0
LNDBLT,WTRSUR,1,2032,S22,RE1,0.0
LNDBLT,WTRSUR,1,2033,S22,RE1,0.0
LNDBLT,WTRSUR,1,2034,S22,RE1,0.0
LNDBLT,WTRSUR,1,2035,S22,RE1,0.0
LNDFOR,LFOR,1,2020,S22,RE1,0.0
LNDFOR,LFOR,1,2021,S22,RE1,0.0
LNDFOR,LFOR,1,2022,S22,RE1,0.0
LNDFOR,LFOR,1,2023,S22,RE1,0.0
LNDFOR,LFOR,1,2024,S22,RE1,0.0
LNDFOR,LFOR,1,2025,S22,RE1,0.0
LNDFOR,LFOR,1,2026,S22,RE1,0.0
LNDFOR,LFOR,1,2027,S22,RE1,0.0
LNDFOR,LFOR,1,2028,S22,RE1,0.0
LNDFOR,LFOR,1,2029,S22,RE1,147.0
LNDFOR,LFOR,1,2030,S22,RE1,0.0
LNDFOR,LFOR,1,2031,S22,RE1,0.0
LNDFOR,LFOR,1,2032,S22,RE1,0.0
LNDFOR,LFOR,1,2033,S22,RE1,0.0
LNDFOR,LFOR,1,2034,S22,RE1,0.0
LNDFOR,LFOR,1,2035,S22,RE1,0.0
LNDFOR,WTREVT,1,2020,S22,RE1,0.0
LNDFOR,WTREVT,1,2021,S22,RE1,0.0
LNDFOR,WTREVT,1,2022,S22,RE1,0.0
LNDFOR,WTREVT,1,2023,S22,RE1,0.0
LNDFOR,WTREVT,1,2024,S22,RE1,0.0
LNDFOR,WTREVT,1,2025,S22,RE1,0.0
LNDFOR,WTREVT,1,2026,S22,RE1,0.0
LNDFOR,WTREVT,1,2027,S22,RE1,0.0
LNDFOR,WTREVT,1,2028,S22,RE1,0.0
LNDFOR,WTREVT,1,2029,S22,RE1,124.95
LNDFOR,WTREVT,1,2030,S22,RE1,0.0
LNDFOR,WTREVT,1,2031,S22,RE1,0.0
LNDFOR,WTREVT,1,2032,S22,RE1,0.0
LNDFOR,WTREVT,1,2033,S22,RE1,0.0
LNDFOR,WTREVT,1,2034,S22,RE1,0.0
LNDFOR,WTREVT,1,2035,S22,RE1,0.0
LNDFOR,WTRGWT,1,2020,S22,RE1,0.0
LNDFOR,WTRGWT,1,2021,S22,RE1,0.0
LNDFOR,WTRGWT,1,2022,S22,RE1,0.0
LNDFOR,WTRGWT,1,2023,S22,RE1,0.0
LNDFOR,WTRGWT,1,2024,S22,RE1,0.0
LNDFOR,WTRGWT,1,2025,S22,RE1,0.0
LNDFOR,WTRGWT,1,2026,S22,RE1,0.0
LNDFOR,WTRGWT,1,2027,S22,RE1,0.0
LNDFOR,WTRGWT,1,2028,S22,RE1,0.0
LNDFOR,WTRGWT,1,2029,S22,RE1,4.41
LNDFOR,WTRGWT,1,2030,S22,RE1,0.0
LNDFOR,WTRGWT,1,2031,S22,RE1,0.0
LNDFOR,WTRGWT,1,2032,S22,RE1,0.0
LNDFOR,WTRGWT,1,2033,S22,RE1,0.0
LNDFOR,WTRGWT,1,2034,S22,RE1,0.0
LNDFOR,WTRGWT,1,2035,S22,RE1,0.0
LNDFOR,WTRSUR,1,2020,S22,RE1,0.0
LNDFOR,WTRSUR,1,2021,S22,RE1,0.0
LNDFOR,WTRSUR,1,2022,S22,RE1,0.0
LNDFOR,WTRSUR,1,2023,S22,RE1,0.0
LNDFOR,WTRSUR,1,2024,S22,RE1,0.0
LNDFOR,WTRSUR,1,2025,S22,RE1,0.0
LNDFOR,WTRSUR,1,2026,S22,RE1,0.0
LNDFOR,WTRSUR,1,2027,S22,RE1,0.0
LNDFOR,WTRSUR,1,2028,S22,RE1,0.0
LNDFOR,WTRSUR,1,2029,S22,RE1,47.04
LNDFOR,WTRSUR,1,2030,S22,RE1,0.0
LNDFOR,WTRSUR,1,2031,S22,RE1,0.0
LNDFOR,WTRSUR,1,2032,S22,RE1,0.0
LNDFOR,WTRSUR,1,2033,S22,RE1,0.0
LNDFOR,WTRSUR,1,2034,S22,RE1,0.0
LNDFOR,WTRSUR,1,2035,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2020,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2021,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2022,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2023,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2024,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2025,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2026,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2027,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2028,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2029,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2030,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2031,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2032,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2033,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2034,S22,RE1,0.0
LNDMAIHI,CRPMAI,1,2035,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2020,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2021,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2022,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2023,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2024,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2025,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2026,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2027,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2028,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2029,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2030,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2031,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2032,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2033,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2034,S22,RE1,0.0
LNDMAIHI,WTREVT,1,2035,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2020,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2021,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2022,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2023,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2024,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2025,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2026,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2027,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2028,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2029,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2030,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2031,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2032,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2033,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2034,S22,RE1,0.0
LNDMAIHI,WTRGWT,1,2035,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2020,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2021,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2022,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2023,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2024,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2025,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2026,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2027,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2028,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2029,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2030,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2031,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2032,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2033,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2034,S22,RE1,0.0
LNDMAIHI,WTRSUR,1,2035,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2020,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2021,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2022,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2023,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2024,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2025,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2026,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2027,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2028,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2029,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2030,S22,RE1,51.2
LNDMAIHR,CRPMAI,1,2031,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2032,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2033,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2034,S22,RE1,0.0
LNDMAIHR,CRPMAI,1,2035,S22,RE1,57.9
LNDMAIHR,WTREVT,1,2020,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2021,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2022,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2023,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2024,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2025,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2026,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2027,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2028,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2029,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2030,S22,RE1,25.6
LNDMAIHR,WTREVT,1,2031,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2032,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2033,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2034,S22,RE1,0.0
LNDMAIHR,WTREVT,1,2035,S22,RE1,28.95
LNDMAIHR,WTRGWT,1,2020,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2021,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2022,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2023,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2024,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2025,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2026,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2027,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2028,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2029,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2030,S22,RE1,5.12
LNDMAIHR,WTRGWT,1,2031,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2032,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2033,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2034,S22,RE1,0.0
LNDMAIHR,WTRGWT,1,2035,S22,RE1,5.79
LNDMAIHR,WTRSUR,1,2020,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2021,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2022,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2023,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2024,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2025,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2026,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2027,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2028,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2029,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2030,S22,RE1,46.08
LNDMAIHR,WTRSUR,1,2031,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2032,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2033,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2034,S22,RE1,0.0
LNDMAIHR,WTRSUR,1,2035,S22,RE1,52.11
LNDRICHI,CRPRIC,1,2020,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2021,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2022,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2023,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2024,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2025,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2026,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2027,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2028,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2029,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2030,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2031,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2032,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2033,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2034,S22,RE1,0.0
LNDRICHI,CRPRIC,1,2035,S22,RE1,0.0
LNDRICHI,WTREVT,1,2020,S22,RE1,0.0
LNDRICHI,WTREVT,1,2021,S22,RE1,0.0
LNDRICHI,WTREVT,1,2022,S22,RE1,0.0
LNDRICHI,WTREVT,1,2023,S22,RE1,0.0
LNDRICHI,WTREVT,1,2024,S22,RE1,0.0
LNDRICHI,WTREVT,1,2025,S22,RE1,0.0
LNDRICHI,WTREVT,1,2026,S22,RE1,0.0
LNDRICHI,WTREVT,1,2027,S22,RE1,0.0
LNDRICHI,WTREVT,1,2028,S22,RE1,0.0
LNDRICHI,WTREVT,1,2029,S22,RE1,0.0
LNDRICHI,WTREVT,1,2030,S22,RE1,0.0
LNDRICHI,WTREVT,1,2031,S22,RE1,0.0
LNDRICHI,WTREVT,1,2032,S22,RE1,0.0
LNDRICHI,WTREVT,1,2033,S22,RE1,0.0
LNDRICHI,WTREVT,1,2034,S22,RE1,0.0
LNDRICHI,WTREVT,1,2035,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2020,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2021,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2022,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2023,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2024,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2025,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2026,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2027,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2028,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2029,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2030,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2031,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2032,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2033,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2034,S22,RE1,0.0
LNDRICHI,WTRGWT,1,2035,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2020,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2021,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2022,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2023,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2024,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2025,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2026,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2027,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2028,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2029,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2030,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2031,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2032,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2033,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2034,S22,RE1,0.0
LNDRICHI,WTRSUR,1,2035,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2020,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2021,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2022,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2023,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2024,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2025,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2026,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2027,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2028,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2029,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2030,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2031,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2032,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2033,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2034,S22,RE1,0.0
LNDRICHR,CRPRIC,1,2035,S22,RE1,0.0
LNDRICHR,WTREVT,1,2020,S22,RE1,0.0
LNDRICHR,WTREVT,1,2021,S22,RE1,0.0
LNDRICHR,WTREVT,1,2022,S22,RE1,0.0
LNDRICHR,WTREVT,1,2023,S22,RE1,0.0
LNDRICHR,WTREVT,1,2024,S22,RE1,0.0
LNDRICHR,WTREVT,1,2025,S22,RE1,0.0
LNDRICHR,WTREVT,1,2026,S22,RE1,0.0
LNDRICHR,WTREVT,1,2027,S22,RE1,0.0
LNDRICHR,WTREVT,1,2028,S22,RE1,0.0
LNDRICHR,WTREVT,1,2029,S22,RE1,0.0
LNDRICHR,WTREVT,1,2030,S22,RE1,0.0
LNDRICHR,WTREVT,1,2031,S22,RE1,0.0
LNDRICHR,WTREVT,1,2032,S22,RE1,0.0
LNDRICHR,WTREVT,1,2033,S22,RE1,0.0
LNDRICHR,WTREVT,1,2034,S22,RE1,0.0
LNDRICHR,WTREVT,1,2035,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2020,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2021,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2022,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2023,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2024,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2025,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2026,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2027,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2028,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2029,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2030,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2031,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2032,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2033,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2034,S22,RE1,0.0
LNDRICHR,WTRGWT,1,2035,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2020,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2021,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2022,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2023,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2024,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2025,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2026,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2027,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2028,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2029,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2030,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2031,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2032,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2033,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2034,S22,RE1,0.0
LNDRICHR,WTRSUR,1,2035,S22,RE1,0.0
LNDWAT,LWAT,1,2020,S22,RE1,0.0
LNDWAT,LWAT,1,2021,S22,RE1,0.0
LNDWAT,LWAT,1,2022,S22,RE1,0.0
LNDWAT,LWAT,1,2023,S22,RE1,0.0
LNDWAT,LWAT,1,2024,S22,RE1,0.0
LNDWAT,LWAT,1,2025,S22,RE1,0.0
LNDWAT,LWAT,1,2026,S22,RE1,0.0
LNDWAT,LWAT,1,2027,S22,RE1,0.0
LNDWAT,LWAT,1,2028,S22,RE1,0.0
LNDWAT,LWAT,1,2029,S22,RE1,0.0
