r,t,m,y,TotalAnnualTechnologyActivityByMode
RE1,DEMRESELCF02,1,2032,323.7
RE1,DEMRESELCF02,1,2033,334.66
RE1,DEMRESELCF02,1,2034,345.99
RE1,DEMRESELCF02,1,2035,357.7
RE1,DEMRESELCF02,1,2036,369.8
RE1,DEMRESELCF02,1,2037,382.32
RE1,DEMRESELCF02,1,2038,395.26
RE1,DEMRESELCF02,1,2039,408.64
RE1,DEMRESELCF02,1,2040,422.47
RE1,DEMRESELCF02,1,2041,436.77
RE1,DEMRESELCF02,1,2042,451.55
RE1,DEMRESELCF02,1,2043,466.83
RE1,DEMRESELCF02,1,2044,482.63
RE1,DEMRESELCF02,1,2045,498.97
RE1,DEMRESELCF02,1,2046,515.86
RE1,DEMRESELCF02,1,2047,533.32
RE1,DEMRESELCF02,1,2048,551.37
RE1,DEMRESELCF02,1,2049,570.03
RE1,DEMRESELCF02,1,2050,589.32
RE1,DEMRESELCG02,1,2017,45.88
RE1,DEMRESELCG02,1,2018,47.72
RE1,DEMRESELCG02,1,2019,49.75
RE1,DEMRESELCG02,1,2020,51.98
RE1,DEMRESELCG02,1,2021,54.17
RE1,DEMRESELCG02,1,2022,56.45
RE1,DEMRESELCG02,1,2023,58.36
RE1,DEMRESELCG02,1,2024,60.35
RE1,DEMRESELCG02,1,2025,62.46
RE1,DEMRESELCG02,1,2026,64.66
RE1,DEMRESELCG02,1,2027,67.04
RE1,DEMRESELCG02,1,2028,69.61
RE1,DEMRESELCG02,1,2029,72.28
RE1,DEMRESELCG02,1,2030,75.04
RE1,DEMRESELCG02,1,2031,78.0
RE1,DEMRESELCG02,1,2032,81.0
RE1,DEMRESELCG02,1,2033,84.12
RE1,DEMRESELCG02,1,2034,87.36
RE1,DEMRESELCG02,1,2035,90.73
RE1,DEMRESELCG02,1,2036,94.22
RE1,DEMRESELCG02,1,2037,97.85
RE1,DEMRESELCG02,1,2038,101.62
RE1,DEMRESELCG02,1,2039,105.54
RE1,DEMRESELCG02,1,2040,109.6
RE1,DEMRESELCG02,1,2041,113.83
RE1,DEMRESELCG02,1,2042,118.21
RE1,DEMRESELCG02,1,2043,122.77
RE1,DEMRESELCG02,1,2044,127.49
RE1,DEMRESELCG02,1,2045,132.41
RE1,DEMRESELCG02,1,2046,137.51
RE1,DEMRESELCG02,1,2047,142.8
RE1,DEMRESELCG02,1,2048,148.3
RE1,DEMRESELCG02,1,2049,154.02
RE1,DEMRESELCG02,1,2050,159.95
RE1,DEMRESELCH02,1,2017,50.27
RE1,DEMRESELCH02,1,2018,51.92
RE1,DEMRESELCH02,1,2019,53.83
RE1,DEMRESELCH02,1,2020,55.7
RE1,DEMRESELCH02,1,2021,57.44
RE1,DEMRESELCH02,1,2022,59.24
RE1,DEMRESELCH02,1,2023,61.09
RE1,DEMRESELCH02,1,2024,62.95
RE1,DEMRESELCH02,1,2025,64.85
RE1,DEMRESELCH02,1,2026,66.83
RE1,DEMRESELCH02,1,2027,68.93
RE1,DEMRESELCH02,1,2028,71.03
RE1,DEMRESELCH02,1,2029,73.29
RE1,DEMRESELCH02,1,2030,75.63
RE1,DEMRESELCH02,1,2031,77.99
RE1,DEMRESELCH02,1,2032,80.49
RE1,DEMRESELCH02,1,2033,83.05
RE1,DEMRESELCH02,1,2034,85.69
RE1,DEMRESELCH02,1,2035,88.41
RE1,DEMRESELCH02,1,2036,91.22
RE1,DEMRESELCH02,1,2037,94.13
RE1,DEMRESELCH02,1,2038,97.12
RE1,DEMRESELCH02,1,2039,100.21
RE1,DEMRESELCH02,1,2040,103.4
RE1,DEMRESELCH02,1,2041,106.68
RE1,DEMRESELCH02,1,2042,110.08
RE1,DEMRESELCH02,1,2043,113.58
RE1,DEMRESELCH02,1,2044,117.19
RE1,DEMRESELCH02,1,2045,120.92
RE1,DEMRESELCH02,1,2046,124.76
RE1,DEMRESELCH02,1,2047,128.73
RE1,DEMRESELCH02,1,2048,132.82
RE1,DEMRESELCH02,1,2049,137.05
RE1,DEMRESELCH02,1,2050,141.41
RE1,DEMRESELCI02,1,2017,9.57
RE1,DEMRESELCI02,1,2018,9.93
RE1,DEMRESELCI02,1,2019,10.37
RE1,DEMRESELCI02,1,2020,10.75
RE1,DEMRESELCI02,1,2021,11.14
RE1,DEMRESELCI02,1,2022,11.58
RE1,DEMRESELCI02,1,2023,12.03
RE1,DEMRESELCI02,1,2024,12.45
RE1,DEMRESELCI02,1,2025,12.84
RE1,DEMRESELCI02,1,2026,13.29
RE1,DEMRESELCI02,1,2027,13.75
RE1,DEMRESELCI02,1,2028,14.25
RE1,DEMRESELCI02,1,2029,14.76
RE1,DEMRESELCI02,1,2030,15.29
RE1,DEMRESELCI02,1,2031,15.83
RE1,DEMRESELCI02,1,2032,16.39
RE1,DEMRESELCI02,1,2033,16.99
RE1,DEMRESELCI02,1,2034,17.6
RE1,DEMRESELCI02,1,2035,18.25
RE1,DEMRESELCI02,1,2036,18.91
RE1,DEMRESELCI02,1,2037,19.6
RE1,DEMRESELCI02,1,2038,20.31
RE1,DEMRESELCI02,1,2039,21.05
RE1,DEMRESELCI02,1,2040,21.82
RE1,DEMRESELCI02,1,2041,22.62
RE1,DEMRESELCI02,1,2042,23.44
RE1,DEMRESELCI02,1,2043,24.29
RE1,DEMRESELCI02,1,2044,25.18
RE1,DEMRESELCI02,1,2045,26.1
RE1,DEMRESELCI02,1,2046,27.05
RE1,DEMRESELCI02,1,2047,28.03
RE1,DEMRESELCI02,1,2048,29.06
RE1,DEMRESELCI02,1,2049,30.11
RE1,DEMRESELCI02,1,2050,31.21
RE1,DEMRESELCJ02,1,2017,0.57
RE1,DEMRESELCJ02,1,2018,0.59
RE1,DEMRESELCJ02,1,2019,0.61
RE1,DEMRESELCJ02,1,2020,0.64
RE1,DEMRESELCJ02,1,2021,0.66
RE1,DEMRESELCJ02,1,2022,0.68
RE1,DEMRESELCJ02,1,2023,0.71
RE1,DEMRESELCJ02,1,2024,0.74
RE1,DEMRESELCJ02,1,2025,0.76
RE1,DEMRESELCJ02,1,2026,0.79
RE1,DEMRESELCJ02,1,2027,0.82
RE1,DEMRESELCJ02,1,2028,0.85
RE1,DEMRESELCJ02,1,2029,0.88
RE1,DEMRESELCJ02,1,2030,0.92
RE1,DEMRESELCJ02,1,2031,0.95
RE1,DEMRESELCJ02,1,2032,0.98
RE1,DEMRESELCJ02,1,2033,1.02
RE1,DEMRESELCJ02,1,2034,1.06
RE1,DEMRESELCJ02,1,2035,1.1
RE1,DEMRESELCJ02,1,2036,1.14
RE1,DEMRESELCJ02,1,2037,1.18
RE1,DEMRESELCJ02,1,2038,1.23
RE1,DEMRESELCJ02,1,2039,1.27
RE1,DEMRESELCJ02,1,2040,1.32
RE1,DEMRESELCJ02,1,2041,1.37
RE1,DEMRESELCJ02,1,2042,1.42
RE1,DEMRESELCJ02,1,2043,1.47
RE1,DEMRESELCJ02,1,2044,1.53
RE1,DEMRESELCJ02,1,2045,1.58
RE1,DEMRESELCJ02,1,2046,1.64
RE1,DEMRESELCJ02,1,2047,1.7
RE1,DEMRESELCJ02,1,2048,1.76
RE1,DEMRESELCJ02,1,2049,1.83
RE1,DEMRESELCJ02,1,2050,1.9
RE1,DEMRESELCK02,1,2017,23.68
RE1,DEMRESELCK02,1,2018,24.3
RE1,DEMRESELCK02,1,2019,24.81
RE1,DEMRESELCK02,1,2020,25.33
RE1,DEMRESELCK02,1,2021,25.87
RE1,DEMRESELCK02,1,2022,26.51
RE1,DEMRESELCK02,1,2023,27.17
RE1,DEMRESELCK02,1,2024,27.83
RE1,DEMRESELCK02,1,2025,28.55
RE1,DEMRESELCK02,1,2026,29.29
RE1,DEMRESELCK02,1,2027,30.07
RE1,DEMRESELCK02,1,2028,30.9
RE1,DEMRESELCK02,1,2029,31.79
RE1,DEMRESELCK02,1,2030,32.72
RE1,DEMRESELCK02,1,2031,33.7
RE1,DEMRESELCK02,1,2032,34.7
RE1,DEMRESELCK02,1,2033,35.6
RE1,DEMRESELCK02,1,2034,36.52
RE1,DEMRESELCK02,1,2035,37.46
RE1,DEMRESELCK02,1,2036,38.42
RE1,DEMRESELCK02,1,2037,39.41
RE1,DEMRESELCK02,1,2038,40.43
RE1,DEMRESELCK02,1,2039,41.47
RE1,DEMRESELCK02,1,2040,42.54
RE1,DEMRESELCK02,1,2041,43.64
RE1,DEMRESELCK02,1,2042,44.76
RE1,DEMRESELCK02,1,2043,45.92
RE1,DEMRESELCK02,1,2044,47.1
RE1,DEMRESELCK02,1,2045,48.32
RE1,DEMRESELCK02,1,2046,49.56
RE1,DEMRESELCK02,1,2047,50.84
RE1,DEMRESELCK02,1,2048,52.15
RE1,DEMRESELCK02,1,2049,53.5
RE1,DEMRESELCK02,1,2050,54.87
RE1,DEMRESELCL02,1,2017,15.54
RE1,DEMRESELCL02,1,2018,15.95
RE1,DEMRESELCL02,1,2019,16.29
RE1,DEMRESELCL02,1,2020,16.63
RE1,DEMRESELCL02,1,2021,16.98
RE1,DEMRESELCL02,1,2022,17.4
RE1,DEMRESELCL02,1,2023,17.83
RE1,DEMRESELCL02,1,2024,18.27
RE1,DEMRESELCL02,1,2025,18.74
RE1,DEMRESELCL02,1,2026,19.22
RE1,DEMRESELCL02,1,2027,19.74
RE1,DEMRESELCL02,1,2028,20.29
RE1,DEMRESELCL02,1,2029,20.87
RE1,DEMRESELCL02,1,2030,21.47
RE1,DEMRESELCL02,1,2031,22.12
RE1,DEMRESELCL02,1,2032,22.78
RE1,DEMRESELCL02,1,2033,23.37
RE1,DEMRESELCL02,1,2034,23.98
RE1,DEMRESELCL02,1,2035,24.59
RE1,DEMRESELCL02,1,2036,25.23
RE1,DEMRESELCL02,1,2037,25.88
RE1,DEMRESELCL02,1,2038,26.55
RE1,DEMRESELCL02,1,2039,27.23
RE1,DEMRESELCL02,1,2040,27.93
RE1,DEMRESELCL02,1,2041,28.65
RE1,DEMRESELCL02,1,2042,29.39
RE1,DEMRESELCL02,1,2043,30.15
RE1,DEMRESELCL02,1,2044,30.93
RE1,DEMRESELCL02,1,2045,31.73
RE1,DEMRESELCL02,1,2046,32.55
RE1,DEMRESELCL02,1,2047,33.39
RE1,DEMRESELCL02,1,2048,34.25
RE1,DEMRESELCL02,1,2049,35.13
RE1,DEMRESELCL02,1,2050,36.04
RE1,DEMRESELCM02,1,2017,42.21
RE1,DEMRESELCM02,1,2018,43.32
RE1,DEMRESELCM02,1,2019,44.24
RE1,DEMRESELCM02,1,2020,45.17
RE1,DEMRESELCM02,1,2021,46.11
RE1,DEMRESELCM02,1,2022,47.26
RE1,DEMRESELCM02,1,2023,48.43
RE1,DEMRESELCM02,1,2024,49.65
RE1,DEMRESELCM02,1,2025,50.9
RE1,DEMRESELCM02,1,2026,52.21
RE1,DEMRESELCM02,1,2027,53.6
RE1,DEMRESELCM02,1,2028,55.11
RE1,DEMRESELCM02,1,2029,56.67
RE1,DEMRESELCM02,1,2030,58.32
RE1,DEMRESELCM02,1,2031,60.08
RE1,DEMRESELCM02,1,2032,61.9
RE1,DEMRESELCM02,1,2033,63.49
RE1,DEMRESELCM02,1,2034,65.13
RE1,DEMRESELCM02,1,2035,66.81
RE1,DEMRESELCM02,1,2036,68.54
RE1,DEMRESELCM02,1,2037,70.31
RE1,DEMRESELCM02,1,2038,72.12
RE1,DEMRESELCM02,1,2039,73.98
RE1,DEMRESELCM02,1,2040,75.89
RE1,DEMRESELCM02,1,2041,77.85
RE1,DEMRESELCM02,1,2042,79.86
RE1,DEMRESELCM02,1,2043,81.92
RE1,DEMRESELCM02,1,2044,84.04
RE1,DEMRESELCM02,1,2045,86.21
RE1,DEMRESELCM02,1,2046,88.43
RE1,DEMRESELCM02,1,2047,90.72
RE1,DEMRESELCM02,1,2048,93.06
RE1,DEMRESELCM02,1,2049,95.46
RE1,DEMRESELCM02,1,2050,97.92
RE1,DEMRESELCN02,1,2017,61.97
RE1,DEMRESELCN02,1,2018,63.61
RE1,DEMRESELCN02,1,2019,64.95
RE1,DEMRESELCN02,1,2020,66.32
RE1,DEMRESELCN02,1,2021,67.7
RE1,DEMRESELCN02,1,2022,69.38
RE1,DEMRESELCN02,1,2023,71.11
RE1,DEMRESELCN02,1,2024,72.89
RE1,DEMRESELCN02,1,2025,74.73
RE1,DEMRESELCN02,1,2026,76.65
RE1,DEMRESELCN02,1,2027,78.7
RE1,DEMRESELCN02,1,2028,80.91
RE1,DEMRESELCN02,1,2029,83.2
RE1,DEMRESELCN02,1,2030,85.63
RE1,DEMRESELCN02,1,2031,88.21
RE1,DEMRESELCN02,1,2032,90.87
RE1,DEMRESELCN02,1,2033,93.22
RE1,DEMRESELCN02,1,2034,95.62
RE1,DEMRESELCN02,1,2035,98.09
RE1,DEMRESELCN02,1,2036,100.62
RE1,DEMRESELCN02,1,2037,103.22
RE1,DEMRESELCN02,1,2038,105.88
RE1,DEMRESELCN02,1,2039,108.62
RE1,DEMRESELCN02,1,2040,111.42
RE1,DEMRESELCN02,1,2041,114.29
RE1,DEMRESELCN02,1,2042,117.24
RE1,DEMRESELCN02,1,2043,120.27
RE1,DEMRESELCN02,1,2044,123.38
RE1,DEMRESELCN02,1,2045,126.56
RE1,DEMRESELCN02,1,2046,129.83
RE1,DEMRESELCN02,1,2047,133.18
RE1,DEMRESELCN02,1,2048,136.61
RE1,DEMRESELCN02,1,2049,140.14
RE1,DEMRESELCN02,1,2050,143.76
RE1,DEMRESELCO02,1,2017,58.85
RE1,DEMRESELCO02,1,2018,60.41
RE1,DEMRESELCO02,1,2019,61.68
RE1,DEMRESELCO02,1,2020,62.98
RE1,DEMRESELCO02,1,2021,64.3
RE1,DEMRESELCO02,1,2022,65.89
RE1,DEMRESELCO02,1,2023,67.53
RE1,DEMRESELCO02,1,2024,69.22
RE1,DEMRESELCO02,1,2025,70.97
RE1,DEMRESELCO02,1,2026,72.8
RE1,DEMRESELCO02,1,2027,74.74
RE1,DEMRESELCO02,1,2028,76.84
RE1,DEMRESELCO02,1,2029,79.02
RE1,DEMRESELCO02,1,2030,81.32
RE1,DEMRESELCO02,1,2031,83.77
RE1,DEMRESELCO02,1,2032,86.3
RE1,DEMRESELCO02,1,2033,88.52
RE1,DEMRESELCO02,1,2034,90.81
RE1,DEMRESELCO02,1,2035,93.15
RE1,DEMRESELCO02,1,2036,95.56
RE1,DEMRESELCO02,1,2037,98.02
RE1,DEMRESELCO02,1,2038,100.55
RE1,DEMRESELCO02,1,2039,103.15
RE1,DEMRESELCO02,1,2040,105.81
RE1,DEMRESELCO02,1,2041,108.54
RE1,DEMRESELCO02,1,2042,111.34
RE1,DEMRESELCO02,1,2043,114.21
RE1,DEMRESELCO02,1,2044,117.16
RE1,DEMRESELCO02,1,2045,120.19
RE1,DEMRESELCO02,1,2046,123.29
RE1,DEMRESELCO02,1,2047,126.47
RE1,DEMRESELCO02,1,2048,129.73
RE1,DEMRESELCO02,1,2049,133.08
RE1,DEMRESELCO02,1,2050,136.52
RE1,DEMRESELCP02,1,2017,15.54
RE1,DEMRESELCP02,1,2018,15.96
RE1,DEMRESELCP02,1,2019,16.29
RE1,DEMRESELCP02,1,2020,16.63
RE1,DEMRESELCP02,1,2021,16.98
RE1,DEMRESELCP02,1,2022,17.4
RE1,DEMRESELCP02,1,2023,17.84
RE1,DEMRESELCP02,1,2024,18.28
RE1,DEMRESELCP02,1,2025,18.75
RE1,DEMRESELCP02,1,2026,19.23
RE1,DEMRESELCP02,1,2027,19.74
RE1,DEMRESELCP02,1,2028,20.29
RE1,DEMRESELCP02,1,2029,20.87
RE1,DEMRESELCP02,1,2030,21.48
RE1,DEMRESELCP02,1,2031,22.13
RE1,DEMRESELCP02,1,2032,22.79
RE1,DEMRESELCP02,1,2033,23.37
RE1,DEMRESELCP02,1,2034,23.98
RE1,DEMRESELCP02,1,2035,24.6
RE1,DEMRESELCP02,1,2036,25.23
RE1,DEMRESELCP02,1,2037,25.88
RE1,DEMRESELCP02,1,2038,26.55
RE1,DEMRESELCP02,1,2039,27.23
RE1,DEMRESELCP02,1,2040,27.94
RE1,DEMRESELCP02,1,2041,28.66
RE1,DEMRESELCP02,1,2042,29.39
RE1,DEMRESELCP02,1,2043,30.15
RE1,DEMRESELCP02,1,2044,30.93
RE1,DEMRESELCP02,1,2045,31.73
RE1,DEMRESELCP02,1,2046,32.55
RE1,DEMRESELCP02,1,2047,33.39
RE1,DEMRESELCP02,1,2048,34.25
RE1,DEMRESELCP02,1,2049,35.13
RE1,DEMRESELCP02,1,2050,36.04
RE1,IMPCOA,1,2017,0.0
RE1,IMPCOA,1,2018,0.0
RE1,IMPCOA,1,2019,0.0
RE1,IMPCOA,1,2020,0.0
RE1,IMPCOA,1,2021,0.0
RE1,IMPCOA,1,2022,0.0
RE1,IMPCOA,1,2023,0.0
RE1,IMPCOA,1,2024,0.0
RE1,IMPCOA,1,2025,0.0
RE1,IMPCOA,1,2026,0.0
RE1,IMPCOA,1,2027,0.0
RE1,IMPCOA,1,2028,0.0
RE1,IMPCOA,1,2029,0.0
RE1,IMPCOA,1,2030,0.0
RE1,IMPCOA,1,2031,0.0
RE1,IMPCOA,1,2032,0.0
RE1,IMPCOA,1,2033,0.0
RE1,IMPCOA,1,2034,0.0
RE1,IMPCOA,1,2035,0.0
RE1,IMPCOA,1,2036,0.0
RE1,IMPCOA,1,2037,0.0
RE1,IMPCOA,1,2038,0.0
RE1,IMPCOA,1,2039,0.0
RE1,IMPCOA,1,2040,0.0
RE1,IMPCOA,1,2041,0.0
RE1,IMPCOA,1,2042,0.0
RE1,IMPCOA,1,2043,0.0
RE1,IMPCOA,1,2044,0.0
RE1,IMPCOA,1,2045,0.0
RE1,IMPCOA,1,2046,0.0
RE1,IMPCOA,1,2047,0.0
RE1,IMPCOA,1,2048,0.0
RE1,IMPCOA,1,2049,0.0
RE1,IMPCOA,1,2050,0.0
RE1,IMPDSL,1,2017,0.0
RE1,IMPDSL,1,2018,0.0
RE1,IMPDSL,1,2019,0.0
RE1,IMPDSL,1,2020,0.0
RE1,IMPDSL,1,2021,0.0
RE1,IMPDSL,1,2022,0.0
RE1,IMPDSL,1,2023,0.0
RE1,IMPDSL,1,2024,0.0
RE1,IMPDSL,1,2025,0.0
RE1,IMPDSL,1,2026,0.0
RE1,IMPDSL,1,2027,0.0
RE1,IMPDSL,1,2028,0.0
RE1,IMPDSL,1,2029,0.0
RE1,IMPDSL,1,2030,0.0
RE1,IMPDSL,1,2031,0.0
RE1,IMPDSL,1,2032,0.0
RE1,IMPDSL,1,2033,0.0
RE1,IMPDSL,1,2034,0.0
RE1,IMPDSL,1,2035,0.0
RE1,IMPDSL,1,2036,0.0
RE1,IMPDSL,1,2037,0.0
RE1,IMPDSL,1,2038,0.0
RE1,IMPDSL,1,2039,0.0
RE1,IMPDSL,1,2040,0.0
RE1,IMPDSL,1,2041,0.0
RE1,IMPDSL,1,2042,0.0
RE1,IMPDSL,1,2043,0.0
RE1,IMPDSL,1,2044,0.0
RE1,IMPDSL,1,2045,0.0
RE1,IMPDSL,1,2046,0.0
RE1,IMPDSL,1,2047,0.0
RE1,IMPDSL,1,2048,0.0
RE1,IMPDSL,1,2049,0.0
RE1,IMPDSL,1,2050,0.0
RE1,IMPELCB02,1,2017,0.0
RE1,IMPELCB02,1,2018,0.0
RE1,IMPELCB02,1,2019,0.0
RE1,IMPELCB02,1,2020,0.0
RE1,IMPELCB02,1,2021,0.0
RE1,IMPELCB02,1,2022,0.0
RE1,IMPELCB02,1,2023,0.0
RE1,IMPELCB02,1,2024,0.0
RE1,IMPELCB02,1,2025,0.0
RE1,IMPELCB02,1,2026,0.0
RE1,IMPELCB02,1,2027,0.0
RE1,IMPELCB02,1,2028,0.0
RE1,IMPELCB02,1,2029,0.0
RE1,IMPELCB02,1,2030,0.0
RE1,IMPELCB02,1,2031,0.0
RE1,IMPELCB02,1,2032,0.0
RE1,IMPELCB02,1,2033,0.0
RE1,IMPELCB02,1,2034,0.0
RE1,IMPELCB02,1,2035,0.0
RE1,IMPELCB02,1,2036,0.0
RE1,IMPELCB02,1,2037,0.0
RE1,IMPELCB02,1,2038,0.0
RE1,IMPELCB02,1,2039,0.0
RE1,IMPELCB02,1,2040,0.0
RE1,IMPELCB02,1,2041,0.0
RE1,IMPELCB02,1,2042,0.0
RE1,IMPELCB02,1,2043,0.0
RE1,IMPELCB02,1,2044,0.0
RE1,IMPELCB02,1,2045,0.0
RE1,IMPELCB02,1,2046,0.0
RE1,IMPELCB02,1,2047,0.0
RE1,IMPELCB02,1,2048,0.0
RE1,IMPELCB02,1,2049,0.0
RE1,IMPELCB02,1,2050,0.0
RE1,IMPELCC02,1,2017,0.0
RE1,IMPELCC02,1,2018,0.0
RE1,IMPELCC02,1,2019,0.0
RE1,IMPELCC02,1,2020,0.0
RE1,IMPELCC02,1,2021,0.0
RE1,IMPELCC02,1,2022,0.0
RE1,IMPELCC02,1,2023,0.0
RE1,IMPELCC02,1,2024,0.0
RE1,IMPELCC02,1,2025,0.0
RE1,IMPELCC02,1,2026,0.0
RE1,IMPELCC02,1,2027,0.0
RE1,IMPELCC02,1,2028,0.0
RE1,IMPELCC02,1,2029,0.0
RE1,IMPELCC02,1,2030,0.0
RE1,IMPELCC02,1,2031,0.0
RE1,IMPELCC02,1,2032,0.0
RE1,IMPELCC02,1,2033,0.0
RE1,IMPELCC02,1,2034,0.0
RE1,IMPELCC02,1,2035,0.0
RE1,IMPELCC02,1,2036,0.0
RE1,IMPELCC02,1,2037,0.0
RE1,IMPELCC02,1,2038,0.0
RE1,IMPELCC02,1,2039,0.0
RE1,IMPELCC02,1,2040,0.0
RE1,IMPELCC02,1,2041,0.0
RE1,IMPELCC02,1,2042,0.0
RE1,IMPELCC02,1,2043,0.0
RE1,IMPELCC02,1,2044,0.0
RE1,IMPELCC02,1,2045,0.0
RE1,IMPELCC02,1,2046,0.0
RE1,IMPELCC02,1,2047,0.0
RE1,IMPELCC02,1,2048,0.0
RE1,IMPELCC02,1,2049,0.0
RE1,IMPELCC02,1,2050,0.0
RE1,IMPELCD02,1,2017,0.0
RE1,IMPELCD02,1,2018,0.0
RE1,IMPELCD02,1,2019,0.0
RE1,IMPELCD02,1,2020,0.0
RE1,IMPELCD02,1,2021,0.0
RE1,IMPELCD02,1,2022,0.0
RE1,IMPELCD02,1,2023,0.0
RE1,IMPELCD02,1,2024,0.0
RE1,IMPELCD02,1,2025,0.0
RE1,IMPELCD02,1,2026,0.0
RE1,IMPELCD02,1,2027,0.0
RE1,IMPELCD02,1,2028,0.0
RE1,IMPELCD02,1,2029,0.0
RE1,IMPELCD02,1,2030,0.0
RE1,IMPELCD02,1,2031,0.0
RE1,IMPELCD02,1,2032,0.0
RE1,IMPELCD02,1,2033,0.0
RE1,IMPELCD02,1,2034,0.0
RE1,IMPELCD02,1,2035,0.0
RE1,IMPELCD02,1,2036,0.0
RE1,IMPELCD02,1,2037,0.0
RE1,IMPELCD02,1,2038,0.0
RE1,IMPELCD02,1,2039,0.0
RE1,IMPELCD02,1,2040,0.0
RE1,IMPELCD02,1,2041,0.0
RE1,IMPELCD02,1,2042,0.0
RE1,IMPELCD02,1,2043,0.0
RE1,IMPELCD02,1,2044,0.0
RE1,IMPELCD02,1,2045,0.0
RE1,IMPELCD02,1,2046,0.0
RE1,IMPELCD02,1,2047,0.0
RE1,IMPELCD02,1,2048,0.0
RE1,IMPELCD02,1,2049,0.0
RE1,IMPELCD02,1,2050,0.0
RE1,IMPELCE02,1,2017,0.0
RE1,IMPELCE02,1,2018,0.0
RE1,IMPELCE02,1,2019,0.0
RE1,IMPELCE02,1,2020,0.0
RE1,IMPELCE02,1,2021,0.0
RE1,IMPELCE02,1,2022,0.0
RE1,IMPELCE02,1,2023,0.0
RE1,IMPELCE02,1,2024,0.0
RE1,IMPELCE02,1,2025,0.0
RE1,IMPELCE02,1,2026,0.0
RE1,IMPELCE02,1,2027,0.0
RE1,IMPELCE02,1,2028,0.0
RE1,IMPELCE02,1,2029,0.0
RE1,IMPELCE02,1,2030,0.0
RE1,IMPELCE02,1,2031,0.0
RE1,IMPELCE02,1,2032,0.0
RE1,IMPELCE02,1,2033,0.0
RE1,IMPELCE02,1,2034,0.0
RE1,IMPELCE02,1,2035,0.0
RE1,IMPELCE02,1,2036,0.0
RE1,IMPELCE02,1,2037,0.0
RE1,IMPELCE02,1,2038,0.0
RE1,IMPELCE02,1,2039,0.0
RE1,IMPELCE02,1,2040,0.0
RE1,IMPELCE02,1,2041,0.0
RE1,IMPELCE02,1,2042,0.0
RE1,IMPELCE02,1,2043,0.0
RE1,IMPELCE02,1,2044,0.0
RE1,IMPELCE02,1,2045,0.0
RE1,IMPELCE02,1,2046,0.0
RE1,IMPELCE02,1,2047,0.0
RE1,IMPELCE02,1,2048,0.0
RE1,IMPELCE02,1,2049,0.0
RE1,IMPELCE02,1,2050,0.0
RE1,IMPELCF02,1,2017,0.0
RE1,IMPELCF02,1,2018,0.0
RE1,IMPELCF02,1,2019,0.0
RE1,IMPELCF02,1,2020,0.0
RE1,IMPELCF02,1,2021,0.0
RE1,IMPELCF02,1,2022,0.0
RE1,IMPELCF02,1,2023,0.0
RE1,IMPELCF02,1,2024,0.0
RE1,IMPELCF02,1,2025,0.0
RE1,IMPELCF02,1,2026,0.0
RE1,IMPELCF02,1,2027,0.0
RE1,IMPELCF02,1,2028,0.0
RE1,IMPELCF02,1,2029,0.0
RE1,IMPELCF02,1,2030,0.0
RE1,IMPELCF02,1,2031,0.0
RE1,IMPELCF02,1,2032,0.0
RE1,IMPELCF02,1,2033,0.0
RE1,IMPELCF02,1,2034,0.0
RE1,IMPELCF02,1,2035,0.0
RE1,IMPELCF02,1,2036,0.0
RE1,IMPELCF02,1,2037,0.0
RE1,IMPELCF02,1,2038,0.0
RE1,IMPELCF02,1,2039,0.0
RE1,IMPELCF02,1,2040,0.0
RE1,IMPELCF02,1,2041,0.0
RE1,IMPELCF02,1,2042,0.0
RE1,IMPELCF02,1,2043,0.0
RE1,IMPELCF02,1,2044,0.0
RE1,IMPELCF02,1,2045,0.0
RE1,IMPELCF02,1,2046,0.0
RE1,IMPELCF02,1,2047,0.0
RE1,IMPELCF02,1,2048,0.0
RE1,IMPELCF02,1,2049,0.0
RE1,IMPELCF02,1,2050,0.0
RE1,IMPELCG02,1,2017,0.0
RE1,IMPELCG02,1,2018,0.0
RE1,IMPELCG02,1,2019,0.0
RE1,IMPELCG02,1,2020,0.0
RE1,IMPELCG02,1,2021,0.0
RE1,IMPELCG02,1,2022,0.0
RE1,IMPELCG02,1,2023,0.0
RE1,IMPELCG02,1,2024,0.0
RE1,IMPELCG02,1,2025,0.0
RE1,IMPELCG02,1,2026,0.0
RE1,IMPELCG02,1,2027,0.0
RE1,IMPELCG02,1,2028,0.0
RE1,IMPELCG02,1,2029,0.0
RE1,IMPELCG02,1,2030,0.0
RE1,IMPELCG02,1,2031,0.0
RE1,IMPELCG02,1,2032,0.0
RE1,IMPELCG02,1,2033,0.0
RE1,IMPELCG02,1,2034,0.0
RE1,IMPELCG02,1,2035,0.0
RE1,IMPELCG02,1,2036,0.0
RE1,IMPELCG02,1,2037,0.0
RE1,IMPELCG02,1,2038,0.0
RE1,IMPELCG02,1,2039,0.0
RE1,IMPELCG02,1,2040,0.0
RE1,IMPELCG02,1,2041,0.0
RE1,IMPELCG02,1,2042,0.0
RE1,IMPELCG02,1,2043,0.0
RE1,IMPELCG02,1,2044,0.0
RE1,IMPELCG02,1,2045,0.0
RE1,IMPELCG02,1,2046,0.0
RE1,IMPELCG02,1,2047,0.0
RE1,IMPELCG02,1,2048,0.0
RE1,IMPELCG02,1,2049,0.0
RE1,IMPELCG02,1,2050,0.0
RE1,IMPELCH02,1,2017,0.0
